25,MH/GAD/2022/22/372,Maharashtra,Gadchiroli,Malaria,114,1.0,29-05-2022,30-05-2022,Under Control,"Cases reported from SC Kunghada, PHC Kunghada. Cases presented with fever and headache. The deceased case was a 56 year old male. 15 samples were found positive for Plasmodium falciparum through blood smear. District RRT investigated the outbreak and fever survey was done. All of the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control measures.",22
46,AR/UPS/2022/22/392,Arunachal Pradesh,Upper Siang,Malaria,36,0.0,12-05-22,,Under Control,"Cases reported from Moying village-2. Cases presented with fever and bodyache. 36 blood samples were sent to GREF Medical, Moying and one sample was found positive for Plasmodium vivax by rapid diagnostic kit. District RRT investigated the outbreak and fever survey was done and all the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control measures.",22
28,MH/CND/2022/23/422,Maharashtra,Chandrapur,Malaria,3,1.0,04-06-2022,06-06-2022,Under Control,"Cases reported from Village Palebarsa, Sub center Palebarsa, PHC Pathari, Block Saoli, District Chandrapur. Cases presented with fever and samples were sent to GMC, Gadchiroli and found positive for Plasmodium falciparum. The deceased case was a 35 years old male. District RRT investigated the outbreak and fever survey was done and all the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control measures.",23
19,MH/GOD/2022/24/459,Maharashtra (IHIP),Gondia,Malaria,47,1.0,13-06-2022,15-06-2022,Under Control,"Cases reported from Chota Gondia, UPHC Kumbhare Nagar, Gondia. Cases presented with fever more than 7 days. 95 peripheral smears were prepared in General Hospital, Gadchiroli and two samples were found positive for Plasmodium vivax. The deceased case was a 28 years old male. District RRT investigated the outbreak and fever survey was done. All of the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control",24
20,MP/DHR/2022/26/506,Madhya Pradesh,Dhar,Malaria,10,0.0,23-06-22,,Under Control,Cases reported from Gram Desh Waliya. Cases presented with fever and body ache. Samples were found positive for Plasmodium vivax. District RRT investigated the outbreak and fever survey was done. All of the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control measures.,26
21,MH/CND/2022/26/507,Maharashtra,Chandrapur,Malaria,02,0.0,06-06-22,,Under Surveillance,"Cases reported from Village Palebarsa, SC Pendhari, PHC Pathari, Block Saoli, District Chandrapur. Cases presented with fever and body ache. Two blood smears were sent for lab analysis and both were found positive for Plasmodium vivax. District RRT investigated the outbreak and fever survey was done. All of the cases were given symptomatic treatment. Anti-larval spray and fogging was done. Health education was given regarding the importance of vector control measures.",26
20,JH/SIM/2022/27/530,Jharkhand,Simdega,Malaria,148,1.0,28-06-2022,,Completed,"Cases reported from village Nawagaon of HSC Pado, CHC Bano. Cases presented with fever>7days. Blood samples were collected for Malaria test in CHC Bano. It was found positive for Plasmodium falciparum in RDK and negative in blood slide examination. After that 148 samples were collected from the related village for Malaria test. All the samples were found negative in both slide examination and RDK. The deceased case was a 12 years old male. Mass blood slide collection and RDK test were done. District RRT investigated the outbreak. Health education was given.",27
12,MH/CND/2022/28/547,Maharashtra,Chandrapur,Malaria,04,0.0,11-07-2022,16-07-2022,Under Control,"Cases reported from Pahami Village in Kolsa SC in Chichpalli PHC, Chandrapur. Cases presented with fever and bodyache. Four blood samples were sent to GMC Chandrapur. Three out of four samples tested positive for Plasmodium falciparum by Rapid Diagnostic Kit. District RRT investigated the outbreak. Fever survey and entomological surveillance in the area along with fogging was done. Breeding sources were eliminated. Health education was given regarding the importance of vector control measures.",28
29,CT/MHN/2022/30/602,Chhattisgarh,Mahasamund,Malaria,09,1.0,20-07-22,,Under Control,"Cases reported from Village Ramsagar, Sub-Center-Raitum, PHC-Patewa, CHC –Tumgaon District Mahasamund. Cases presented with fever and bodyache. 80 blood samples were sent to PHC Patewa and nine were found positive for Plasmodium falciparum by RDT. The deceased case was a 62 years old female. District RRT investigated the outbreak. Survey of the area was done. Fogging and spraying was done. Breeding sources were eliminated. Local malaria screening centre was established. Health education was given regarding the importance of vector control measures.",30
19,UP/STP/2022/35/704,Uttar Pradesh,Sitapur,Malaria,205,0.0,27-08-2022,30-08-2022,Under Control,"Cases reported from Village Narhi and Devipur, Khairabad, Sitapur. Cases presented with fever and bodyache. 205 blood samples were sent for lab analysis and of these, five samples were found positive for Plasmodium vivax by Rapid diagnostic kit. District RRT investigated the outbreak. Survey of the area and fogging was done. Breeding sources were eliminated. Health education was given regarding the importance of vector control measures.",35
9,JH/WSI/2022/38/756,Jharkhand,West Singhbhum,Malaria,11,0.0,24-09-22,25-09-22,Under Control,"Cases reported from village Kenjara HSC Kenjara, Block-Tonto, presented with fever with chills and headache. Blood sample of 94 fever cases tested with Rapid Diagnostic kits out of which 11 were found PF positive. House-to-house fever cases survey was conducted, mass contact were done, IEC and BCC were conducted regarding malaria, health education were given to the villagers and benefits of early reporting for prompt treatment, hygienic living habits and sleeping practices were suggested to villagers.",38
21,MH/CND/2022/38/768,Maharashtra,Chandrapur,Malaria,14,1.0,22-09-22,24-09-22,Under Control,"Cases Reported from Heti Ward, Sub Centre Sindewahi, PHC- Wasera, Taluka Sindewahi. Cases Presented with fever,nausea,weakness etc. 15 blood samples sent to PHC Wasera Lab where all tested negative. Haridas Benduji Nikure, 62year, Male, died due to mixed PV+PF malaria infection at Gadchiroli District Hospital. District RRT visited and conducted fever survey, Anti Larval activity, container survey, fogging, entomological survey, contact survey and Guppy fish was introduced in local water bodies.",38
7,4.,Maharashtra,Dhule,vii. Malaria,24,0,06-02-10,06-02-10,Under control,"Outbreak reported from at Rajendera Chatralaya, Deopur. 200 blood samples collected and on testing 24 found positive for P. falciparum. Regular surveillance done for fever cases. Fogging and spraying operation done. Health education imparted among villagers.",7
12,1.,A ssam,Karbi Anglong,x. Malaria,21,2,13-01-10,,Under surveillance,"Outbreak of fever reported from village Umkhirmi, under Zirikinding BPHC. RRT members of the District and State visited the affected area to investigate the outbreak. 4 blood samples tested positive for P. falciparum with rapid diagnostic kit. Mass blood slide collection done and 103 blood samples collected for lab analysis. Active search for fever cases done. IEC activities conducted.",11
3,3.,Karnataka,Bijapur,iii. Malaria,192,0,25-03-10,26-03-10,Under control,"Outbreak reported from two PHCs of Muddebihal Taluka: villages Bilkur and Honalkonte (under PHC Garasangi), and villages Amargol and Gangola (under PHC Tangadagi). District RRT visited the affected areas and investigated the outbreak. Staff deputed to affected area for active surveillance. Rapid fever survey done and radical treatment given. Blood samples collected from 1410 fever cases; 110 samples tested positive for P. falciparum and 82 positive for P. vivax (total 192 samples positive for malaria).",13
11,1.,Assam,Nalbari,ix. Malaria?,5,2,23-03-10,,Under surveillance,"Cases reported from village Lautoli Char under Mukalmua BPHC. Fever survey done to find new cases. ITBN distributed and IRS done in the affected area. 6 water samples collected to test for water contamination by H2S strip test; result awaited. Out of 78 blood samples tested, 2 found positive for P. falciparum and 1 positive for P. vivax. Awareness camp conducted in the affected area to impart health education regarding personal protection.",14
17,1.,Assam,Karbi Anglong,Malaria,427,1*,29-03-10,,Under surveillance,"Outbreak occurred in Manja PHC (376 cases), in villages Tisso Basti, Haja Nala, Mauza gaon, Ram Enghi Gaon, Valui Nala, Taralango, Longit , from Balijan village under Balipathar PHC, and Bodpathar subdivision (51 cases/1 death). Medical team visited the affected area and conducted fever survey. ITBN provided and IRS activities done. 78 blood samples tested positive for P.falciparum malaria (30 out of 432 collected samples from Manja BPHC, 16 out of 51 from Borpathar and 4 out of 32 samples from Balipothar PHC).",14
19,1.,Assam,Sonitpur,xvii. Malaria,30 /1,,31-03-10,,Under surveillance,"Cases reported from villages Jikiribari Rowmari & Agumbasti, Rampur and Tinkaria TE Alisinga. PHC Ranagapara, Bogijuli TE, Balipara BPHC, Dhekaijauli BPHC, Sub center Rowmari, Hugrajuli. Blood samples of cases tested positive for P.falciparum. All cases treated. Active search done for new cases. Bed nets distributed and DDT spray done. Awareness camps organized for giving health education to all villagers in the affected areas.",16
26,2.,Karnataka,Udupi,xxiv. Malaria,50,0,20-04-10,,Under control,Outbreak reported from Udupi Urban area among migrant laborers working at a construction site. District RRT visited and screened all laborers for Malaria. 211 blood samples collected and examined. Radical treatment given to all cases with fever. Survey done for larva breeding sites. Active fever survey done by the team under District Malaria Officer.,18
15,8.,Rajasthan,Dungarpur,xv. Malaria?,41,0,03-05-10,03-05-10,Under control,"Outbreak reported from village Decha, PHC Biliya Bargama, Block Sagwara. Blood slide examination done; out of 41 slides examined, 2 were positive for P. vivax. House to house survey done for new fever cases. Gambusia fish application done in water bodies in the affected area. IEC activities under taken for early diagnosis and prompt treatment.",19
30,3.,Kerala,Tiruvananth apuram,xxviii. Malaria,37,0,06-04-10,,Under control,"Outbreak reported from 2 coastal Wards of Trivandrum Corporation (22 cases) and 4 wards of Poovar Panchayat under CHC Poovar (15 cases). Outbreak investigation by District and State RRT. Mass fever survey done with prompt treatment of all cases. Blood smears collected through active and passive surveillance. Blood smears examined in GD Valiythura lab tested positive for P. vivax; confirmed in Central Malaria Lab, Trivandrum. IRS, larvicide application in wells and other breeding sources and outdoor fogging done.",19
